BINANCE:AUDUSDT;0.2077819720587513
BINANCE:BTCDOWNUSDT;0.07799645528741225
BINANCE:BTCUSDT;0.17069362594642323
BINANCE:CTSIUSDT;0.001157695703532548
BINANCE:DOTDOWNUSDT;1.9581616202433978e-19
BINANCE:DREPUSDT;0.000014634118740819072
BINANCE:EURUSDT;0.2961001633358876
BINANCE:FILDOWNUSDT;0.008227282539390705
BINANCE:FILUSDT;0.013534162547043909
BINANCE:HOTUSDT;0.0004108356034541368
BINANCE:MKRUSDT;0.0022203988907541655
BINANCE:MTLUSDT;0.000011086846281052357
BINANCE:PAXGUSDT;0.11637717698774452
BINANCE:RIFUSDT;0.006145425211228926
BINANCE:SUSHIDOWNUSDT;2.0713624881890208e-8
BINANCE:SXPUPUSDT;0.008666351646327527
BINANCE:TRUUSDT;0.00009566209242003258
BINANCE:TRXDOWNUSDT;0.0244467799272751
BINANCE:TRXUSDT;0.05266184304179469
BINANCE:UNIDOWNUSDT;0.004749700260570683
BINANCE:VETUSDT;0.003018676112865671
BINANCE:VTHOUSDT;0.0019199340477556992
BINANCE:WINUSDT;0.0015682542813220803
BINANCE:WNXMUSDT;0.001499956243755267
BINANCE:XTZDOWNUSDT;0.0007019065556431237
BINANCE:YFIDOWNUSDT;4.674407203850342e-20
